date,cpi,cpi_mom,cpi_yoy
1987-06-01,113.5,0.4424778761061843,3.7477148080438782
1987-07-01,113.8,0.2643171806167466,3.926940639269394
1987-08-01,114.3,0.4393673110720586,4.2883211678832245
1987-09-01,114.7,0.34995625546807574,4.2727272727272725
1987-10-01,115.0,0.2615518744550904,4.355716878402904
1987-11-01,115.4,0.3478260869565375,4.528985507246386
1987-12-01,115.6,0.17331022530329143,4.332129963898912
1988-01-01,116.0,0.34602076124568004,4.129263913824044
1988-02-01,116.2,0.17241379310344307,3.9355992844364973
1988-03-01,116.5,0.2581755593803692,3.832442067736186
1988-04-01,117.2,0.6008583690987113,3.9929015084294583
1988-05-01,117.5,0.25597269624573205,3.9823008849557473
1988-06-01,118.0,0.42553191489360653,3.96475770925111
1988-07-01,118.5,0.4237288135593209,4.130052724077338
1988-08-01,119.0,0.42194092827003704,4.111986001749779
1988-09-01,119.5,0.42016806722688926,4.184829991281602
1988-10-01,119.9,0.33472803347280866,4.260869565217407
1988-11-01,120.3,0.33361134278564464,4.246100519930662
1988-12-01,120.7,0.33250207813799726,4.4117647058823595
1989-01-01,121.2,0.41425020712511085,4.482758620689653
1989-02-01,121.6,0.3300330033003229,4.647160068846801
1989-03-01,122.2,0.49342105263159297,4.892703862660941
1989-04-01,123.1,0.7364975450081745,5.034129692832767
1989-05-01,123.7,0.4874086108854758,5.276595744680845
1989-06-01,124.1,0.3233629749393563,5.1694915254237195
1989-07-01,124.5,0.3223207091055613,5.063291139240511
1989-08-01,124.5,0.0,4.621848739495804
1989-09-01,124.8,0.24096385542169418,4.435146443514637
1989-10-01,125.4,0.48076923076922906,4.587155963302747
1989-11-01,125.9,0.3987240829345984,4.655029093931851
1989-12-01,126.3,0.3177124702144596,4.639602319801162
1990-01-01,127.5,0.9501187648456089,5.198019801980203
1990-02-01,128.0,0.39215686274509665,5.263157894736836
1990-03-01,128.6,0.46874999999999556,5.237315875613735
1990-04-01,128.9,0.2332814930015692,4.711616571892785
1990-05-01,129.1,0.15515903801395226,4.365400161681476
1990-06-01,129.9,0.6196746707978429,4.673650282030639
1990-07-01,130.5,0.4618937644341736,4.819277108433728
1990-08-01,131.6,0.8429118773946254,5.702811244979911
1990-09-01,132.5,0.6838905775075954,6.169871794871806
1990-10-01,133.4,0.6792452830188811,6.379585326953752
1990-11-01,133.7,0.2248875562218755,6.195393169181873
1990-12-01,134.2,0.37397157816005944,6.254948535233562
1991-01-01,134.7,0.37257824143070994,5.647058823529405
1991-02-01,134.8,0.07423904974017681,5.312500000000009
1991-03-01,134.8,0.0,4.821150855365497
1991-04-01,135.1,0.2225519287833766,4.809930178432875
1991-05-01,135.6,0.37009622501851247,5.034856700232382
1991-06-01,136.0,0.2949852507374784,4.695919938414161
1991-07-01,136.2,0.14705882352941124,4.367816091954024
1991-08-01,136.6,0.2936857562408246,3.7993920972644313
1991-09-01,137.0,0.2928257686676483,3.396226415094339
1991-10-01,137.2,0.14598540145984717,2.8485757121439192
1991-11-01,137.8,0.4373177842565745,3.0665669409125185
1991-12-01,138.2,0.2902757619738683,2.980625931445613
1992-01-01,138.3,0.07235890014474222,2.672605790645899
1992-02-01,138.6,0.2169197396963085,2.8189910979228294
1992-03-01,139.1,0.3607503607503615,3.189910979228472
1992-04-01,139.4,0.21567217828901697,3.1828275351591495
1992-05-01,139.7,0.21520803443326741,3.0235988200590036
1992-06-01,140.1,0.28632784538296097,3.0147058823529305
1992-07-01,140.5,0.2855103497501732,3.1571218795888534
1992-08-01,140.8,0.2135231316725994,3.0746705710102518
1992-09-01,141.1,0.21306818181816567,2.9927007299270114
1992-10-01,141.7,0.425230333097093,3.279883381924198
1992-11-01,142.1,0.2822865208186309,3.1204644412191396
1992-12-01,142.3,0.14074595355384467,2.966714905933454
1993-01-01,142.8,0.35137034434293835,3.2537960954446943
1993-02-01,143.1,0.21008403361342243,3.2467532467532534
1993-03-01,143.3,0.13976240391335715,3.0194104960460155
1993-04-01,143.8,0.34891835310537633,3.1563845050215145
1993-05-01,144.2,0.2781641168289051,3.2211882605583497
1993-06-01,144.3,0.06934812760057696,2.9978586723768963
1993-07-01,144.5,0.1386001386001201,2.8469750889679624
1993-08-01,144.8,0.20761245674740803,2.840909090909083
1993-09-01,145.0,0.13812154696131174,2.7639971651311157
1993-10-01,145.6,0.4137931034482678,2.752293577981657
1993-11-01,146.0,0.27472527472527375,2.7445460942997935
1993-12-01,146.3,0.205479452054802,2.8109627547435068
1994-01-01,146.3,0.0,2.450980392156854
1994-02-01,146.7,0.2734107997265811,2.515723270440251
1994-03-01,147.1,0.27266530334015826,2.6517794836008246
1994-04-01,147.2,0.06798096532969478,2.364394993045882
1994-05-01,147.5,0.20380434782609758,2.288488210818307
1994-06-01,147.9,0.2711864406779618,2.494802494802495
1994-07-01,148.4,0.33806626098715764,2.69896193771626
1994-08-01,149.0,0.40431266846361336,2.900552486187835
1994-09-01,149.3,0.2013422818792021,2.965517241379323
1994-10-01,149.4,0.06697923643670389,2.609890109890123
1994-11-01,149.8,0.2677376171352108,2.602739726027403
1994-12-01,150.1,0.20026702269690944,2.597402597402576
1995-01-01,150.5,0.26648900732844094,2.8708133971291794
1995-02-01,150.9,0.2657807308970028,2.862985685071595
1995-03-01,151.2,0.1988071570576455,2.7872195785180187
1995-04-01,151.8,0.3968253968254176,3.125000000000022
1995-05-01,152.1,0.19762845849802257,3.1186440677966054
1995-06-01,152.4,0.19723865877712132,3.0425963488843744
1995-07-01,152.6,0.1312335958005173,2.8301886792452713
1995-08-01,152.9,0.1965923984272644,2.6174496644295386
1995-09-01,153.1,0.1308044473512071,2.54521098459477
1995-10-01,153.5,0.2612671456564408,2.7443105756358666
1995-11-01,153.7,0.13029315960910726,2.603471295060067
1995-12-01,153.9,0.13012361743658385,2.5316455696202667
1996-01-01,154.7,0.5198180636777128,2.7906976744185963
1996-02-01,155.0,0.19392372333548735,2.717031146454607
1996-03-01,155.5,0.3225806451612856,2.8439153439153486
1996-04-01,156.1,0.38585209003214604,2.832674571805005
1996-05-01,156.4,0.19218449711724261,2.827087442472065
1996-06-01,156.7,0.19181585677747748,2.8215223097112663
1996-07-01,157.0,0.19144862795150708,2.8833551769331667
1996-08-01,157.2,0.1273885350318471,2.8122956180510084
1996-09-01,157.7,0.31806615776082126,3.0045721750489918
1996-10-01,158.2,0.3170577045022105,3.0618892508143203
1996-11-01,158.7,0.3160556257901348,3.2530904359141077
1996-12-01,159.1,0.2520478890989386,3.378817413905133
1997-01-01,159.4,0.18856065367693908,3.0381383322559907
1997-02-01,159.7,0.18820577164364583,3.0322580645161246
1997-03-01,159.8,0.06261740763933155,2.7652733118971096
1997-04-01,159.9,0.06257822277846437,2.434336963484962
1997-05-01,159.9,0.0,2.237851662404089
1997-06-01,160.2,0.18761726078797558,2.233567326100827
1997-07-01,160.4,0.12484394506866447,2.165605095541401
1997-08-01,160.8,0.24937655860348684,2.2900763358778775
1997-09-01,161.2,0.24875621890545485,2.21940393151554
1997-10-01,161.5,0.18610421836229296,2.0859671302149163
1997-11-01,161.7,0.12383900928791824,1.8903591682419618
1997-12-01,161.8,0.06184291898578831,1.6970458830924073
1998-01-01,162.0,0.12360939431395046,1.6311166875784044
1998-02-01,162.0,0.0,1.440200375704448
1998-03-01,162.0,0.0,1.3767209011263937
1998-04-01,162.2,0.12345679012344402,1.4383989993745905
1998-05-01,162.6,0.2466091245376223,1.6885553470919357
1998-06-01,162.8,0.12300123001232066,1.6229712858926382
1998-07-01,163.2,0.24570024570023108,1.74563591022443
1998-08-01,163.4,0.1225490196078427,1.6169154228855787
1998-09-01,163.5,0.0611995104039087,1.4267990074441794
1998-10-01,163.9,0.24464831804280607,1.4860681114551078
1998-11-01,164.1,0.12202562538132788,1.4842300556586308
1998-12-01,164.4,0.1828153564899626,1.606922126081578
1999-01-01,164.7,0.18248175182480342,1.6666666666666607
1999-02-01,164.7,0.0,1.6666666666666607
1999-03-01,164.8,0.06071645415908211,1.7283950617283939
1999-04-01,165.9,0.6674757281553312,2.281134401972884
1999-05-01,166.0,0.06027727546713546,2.091020910209096
1999-06-01,166.0,0.0,1.9656019656019597
1999-07-01,166.7,0.42168674698794817,2.1446078431372584
1999-08-01,167.1,0.23995200959807672,2.2643818849449104
1999-09-01,167.8,0.418910831837227,2.629969418960254
1999-10-01,168.1,0.17878426698449967,2.56253813300793
1999-11-01,168.4,0.17846519928614857,2.6203534430225606
1999-12-01,168.8,0.23752969121140222,2.676399026763998
2000-01-01,169.3,0.2962085308056972,2.792956891317555
2000-02-01,170.0,0.41346721795627595,3.2179720704310855
2000-03-01,171.0,0.588235294117645,3.762135922330101
2000-04-01,170.9,-0.05847953216373547,3.013863773357439
2000-05-01,171.2,0.17554125219425565,3.1325301204819134
2000-06-01,172.2,0.5841121495327117,3.7349397590361377
2000-07-01,172.7,0.29036004645761615,3.5992801439711952
2000-08-01,172.7,0.0,3.3512866546977715
2000-09-01,173.6,0.5211349160393786,3.45649582836709
2000-10-01,173.9,0.1728110599078514,3.4503271861986873
2000-11-01,174.2,0.17251293847038163,3.444180522565321
2000-12-01,174.6,0.22962112514350874,3.4360189573459543
2001-01-01,175.6,0.572737686139746,3.7212049616065945
2001-02-01,176.0,0.2277904328018332,3.529411764705892
2001-03-01,176.1,0.05681818181817455,2.9824561403508643
2001-04-01,176.4,0.17035775127769437,3.2182562902282053
2001-05-01,177.3,0.5102040816326481,3.5630841121495394
2001-06-01,177.7,0.2256063169768563,3.193960511033689
2001-07-01,177.4,-0.16882386043892694,2.7214823393167498
2001-08-01,177.4,0.0,2.7214823393167498
2001-09-01,178.1,0.3945885005636862,2.5921658986175045
2001-10-01,177.6,-0.28074115665356336,2.127659574468077
2001-11-01,177.5,-0.05630630630630851,1.894374282433997
2001-12-01,177.4,-0.05633802816901179,1.603665521191311
2002-01-01,177.7,0.16910935738443378,1.1958997722095743
2002-02-01,178.0,0.16882386043894915,1.1363636363636465
2002-03-01,178.5,0.2808988764045006,1.3628620102214661
2002-04-01,179.3,0.4481792717086819,1.643990929705219
2002-05-01,179.5,0.1115448968209698,1.2408347433727984
2002-06-01,179.6,0.055710306406675514,1.0692177827799743
2002-07-01,180.0,0.22271714922048602,1.465614430665152
2002-08-01,180.5,0.2777777777777768,1.747463359639223
2002-09-01,180.8,0.16620498614958734,1.516002245929271
2002-10-01,181.2,0.22123893805308104,2.0270270270270174
2002-11-01,181.5,0.16556291390728006,2.2535211267605604
2002-12-01,181.8,0.16528925619836432,2.4802705749718212
2003-01-01,182.6,0.44004400440043057,2.757456387169399
2003-02-01,183.6,0.5476451259583737,3.146067415730336
2003-03-01,183.9,0.16339869281045694,3.025210084033625
2003-04-01,183.2,-0.38064165307233333,2.175125488008911
2003-05-01,182.9,-0.16375545851528006,1.8941504178273005
2003-06-01,183.1,0.10934937124111865,1.948775055679297
2003-07-01,183.7,0.3276897870016393,2.055555555555544
2003-08-01,184.5,0.4354926510615087,2.216066481994461
2003-09-01,185.1,0.3252032520325132,2.378318584070782
2003-10-01,184.9,-0.10804970286331095,2.041942604856528
2003-11-01,185.0,0.05408328826392861,1.9283746556473913
2003-12-01,185.5,0.2702702702702675,2.0352035203520247
2004-01-01,186.3,0.43126684636118906,2.026286966046009
2004-02-01,186.7,0.21470746108425143,1.688453159041381
2004-03-01,187.1,0.2142474558114671,1.7400761283306032
2004-04-01,187.4,0.16034206306787535,2.2925764192139875
2004-05-01,188.2,0.4268943436499306,2.8977583378895444
2004-06-01,188.9,0.37194473963868546,3.1676679410158393
2004-07-01,189.1,0.10587612493382359,2.939575394665228
2004-08-01,189.2,0.052882072977267214,2.5474254742547275
2004-09-01,189.8,0.3171247357294016,2.5391680172879516
2004-10-01,190.8,0.5268703898840821,3.1909140075716547
2004-11-01,191.7,0.4716981132075304,3.621621621621607
2004-12-01,191.7,0.0,3.3423180592991875
2005-01-01,191.6,-0.052164840897228615,2.8448738593666034
2005-02-01,192.4,0.41753653444676075,3.0530262453133394
2005-03-01,193.1,0.36382536382535413,3.2068412613575736
2005-04-01,193.7,0.31071983428274663,3.3617929562433257
2005-05-01,193.6,-0.05162622612286949,2.869287991498415
2005-06-01,193.7,0.05165289256197081,2.541026998411855
2005-07-01,194.9,0.6195147134744561,3.067160232681121
2005-08-01,196.1,0.6157003591585442,3.6469344608879517
2005-09-01,198.8,1.37684854665987,4.741833508956805
2005-10-01,199.1,0.15090543259557165,4.350104821802936
2005-11-01,198.1,-0.5022601707684538,3.3385498174230532
2005-12-01,198.1,0.0,3.3385498174230532
2006-01-01,199.3,0.6057546693589266,4.018789144050117
2006-02-01,199.4,0.050175614651282174,3.63825363825363
2006-03-01,199.7,0.15045135406217547,3.4179181771103018
2006-04-01,200.7,0.5007511266900355,3.613835828600931
2006-05-01,201.3,0.2989536621823774,3.9772727272727293
2006-06-01,201.8,0.24838549428713996,4.1817243159525175
2006-07-01,202.9,0.5450941526263575,4.104669061056954
2006-08-01,203.8,0.44356826022671214,3.926568077511483
2006-09-01,202.8,-0.4906771344455385,2.012072434607637
2006-10-01,201.9,-0.4437869822485285,1.4063284781516971
2006-11-01,202.0,0.04952947003467045,1.9687026754164672
2006-12-01,203.1,0.544554455445545,2.5239777889954462
2007-01-01,203.437,0.1659281142294633,2.075765178123423
2007-02-01,204.226,0.3878350545869269,2.420260782347028
2007-03-01,205.288,0.5200121434097538,2.798197295943927
2007-04-01,205.904,0.3000662483924943,2.5929247633283525
2007-05-01,206.755,0.41329940166290324,2.709885742672613
2007-06-01,207.234,0.23167517109623503,2.692765113974227
2007-07-01,207.603,0.17805958481715844,2.3178905864958077
2007-08-01,207.667,0.030828070885302594,1.897448478900876
2007-09-01,208.547,0.42375533907650365,2.8338264299802685
2007-10-01,209.19,0.3083237831280172,3.610698365527476
2007-11-01,210.834,0.7858884267890387,4.373267326732666
2007-12-01,211.445,0.2898014551732553,4.108813392417532
2008-01-01,212.174,0.3447705076970342,4.294695655165981
2008-02-01,212.687,0.24178268779397882,4.142959270611968
2008-03-01,213.448,0.3578027806118822,3.9749035501344343
2008-04-01,213.942,0.2314381020201539,3.9037609759888126
2008-05-01,215.208,0.5917491656617146,4.088413823123993
2008-06-01,217.463,1.04782350098509,4.935966105947864
2008-07-01,219.016,0.7141444751521009,5.497512078341837
2008-08-01,218.69,-0.14884757278006422,5.308017162091239
2008-09-01,218.877,0.08550916822900323,4.953319875136075
2008-10-01,216.995,-0.8598436564828615,3.7310578899565128
2008-11-01,213.153,-1.7705477084725474,1.0999174706166848
2008-12-01,211.398,-0.8233522399403226,-0.02222800255385904
2009-01-01,211.933,0.2530771341261451,-0.11358601902212717
2009-02-01,212.705,0.3642660652187324,0.008463140671510772
2009-03-01,212.495,-0.0987282856538485,-0.4464787676623838
2009-04-01,212.709,0.10070825195886979,-0.5763244243767063
2009-05-01,213.022,0.14714939189219844,-1.015761495855172
2009-06-01,214.79,0.8299612246622345,-1.2291746182109153
2009-07-01,214.726,-0.029796545463012247,-1.9587610037622771
2009-08-01,215.445,0.33484533777929926,-1.4838355663267633
2009-09-01,215.861,0.19308872334005134,-1.377942862886472
2009-10-01,216.509,0.3001931798703783,-0.22396829420033848
2009-11-01,217.234,0.3348590589767664,1.9145871744709275
2009-12-01,217.347,0.052017639964274665,2.8141231232083674
2010-01-01,217.488,0.06487322116246474,2.6211113889767157
2010-02-01,217.281,-0.09517766497462166,2.151336357866529
2010-03-01,217.353,0.03313681361922782,2.2861714393279886
2010-04-01,217.403,0.023004053314190642,2.2067707525304403
2010-05-01,217.29,-0.05197720362644098,2.003548929218568
2010-06-01,217.199,-0.041879515854381655,1.1215605940686268
2010-07-01,217.605,0.18692535416828804,1.3407784804821077
2010-08-01,217.923,0.14613634796996067,1.1501775395112546
2010-09-01,218.275,0.1615249422961318,1.1183122472331775
2010-10-01,219.035,0.348184629481163,1.1666951489314625
2010-11-01,219.59,0.25338416234848005,1.084544776600338
2010-12-01,220.472,0.4016576346828282,1.437793022217937
2011-01-01,221.187,0.3243042200370194,1.7007834915029774
2011-02-01,221.898,0.321447463006419,2.124898173333145
2011-03-01,223.046,0.51735482068338,2.619241510354109
2011-04-01,224.093,0.46940989750992035,3.0772344447868694
2011-05-01,224.806,0.3181714734507679,3.4589718808964998
2011-06-01,224.806,0.0,3.5023181506360412
2011-07-01,225.395,0.26200368317570444,3.5798809769996165
2011-08-01,226.106,0.3154462166418792,3.75499603070808
2011-09-01,226.597,0.21715478580843772,3.812621692818685
2011-10-01,226.75,0.0675207527019328,3.5222681306640524
2011-11-01,227.169,0.18478500551268873,3.451432214581729
2011-12-01,227.223,0.023770849015480877,3.062066838419386
2012-01-01,227.842,0.27241960540966836,3.0087663379855023
2012-02-01,228.329,0.21374461249461518,2.8981784423473878
2012-03-01,228.807,0.20934703870292282,2.5828752813320977
2012-04-01,229.187,0.16607883500068255,2.2731633741348567
2012-05-01,228.713,-0.2068180132381081,1.7379429374660749
2012-06-01,228.524,-0.08263631713106845,1.653870448297634
2012-07-01,228.59,0.02888099280600187,1.4175114798464783
2012-08-01,229.918,0.580952797585188,1.6859349154821235
2012-09-01,231.015,0.47712662775423187,1.9497168982819613
2012-10-01,231.638,0.26967945804385884,2.1556780595369363
2012-11-01,231.249,-0.16793444944266378,1.7960197033926262
2012-12-01,231.221,-0.012108160467716456,1.7595049796895523
2013-01-01,231.679,0.1980788942180789,1.684061762098299
2013-02-01,232.937,0.5429926752100966,2.0181404902574807
2013-03-01,232.282,-0.28119191025899326,1.5187472411246183
2013-04-01,231.797,-0.2087979266581219,1.138808047576867
2013-05-01,231.893,0.041415548950163306,1.3903888279197085
2013-06-01,232.445,0.23804082055085551,1.7157935271568725
2013-07-01,232.9,0.19574523005443378,1.885471805415806
2013-08-01,233.456,0.23872906826962748,1.538809488600279
2013-09-01,233.544,0.037694469193350066,1.0947341081747997
2013-10-01,233.669,0.053523104853914205,0.8767991434911471
2013-11-01,234.1,0.18444894273523804,1.2328701961954458
2013-12-01,234.719,0.2644169158479315,1.5128383667573297
2014-01-01,235.288,0.24241752904536895,1.557758795574915
2014-02-01,235.547,0.11007786202441583,1.1204746347724948
2014-03-01,236.028,0.204205530106516,1.6126949139408042
2014-04-01,236.468,0.18641856050976013,2.015125303606169
2014-05-01,236.918,0.19030059035471947,2.166947687079812
2014-06-01,237.231,0.1321132206079767,2.0589816945944195
2014-07-01,237.498,0.11254852864928111,1.9742378703305974
2014-08-01,237.46,-0.01600013473797013,1.7150983482969062
2014-09-01,237.477,0.007159100480080838,1.6840509711232077
2014-10-01,237.43,-0.019791390324119806,1.6095417021513292
2014-11-01,236.983,-0.18826601524659647,1.231524989320798
2014-12-01,236.252,-0.30846094445592387,0.6531213919623191
2015-01-01,234.747,-0.6370316441765556,-0.22993097820542818
2015-02-01,235.342,0.25346436802173855,-0.08703146293520536
2015-03-01,235.976,0.26939517808124425,-0.022031284423873476
2015-04-01,236.222,0.10424788961589382,-0.10403098939391064
2015-05-01,237.001,0.3297745341246827,0.03503321824429584
2015-06-01,237.657,0.27679208104607333,0.1795718097550525
2015-07-01,238.034,0.15863197801873063,0.22568611104094582
2015-08-01,238.033,-0.000420108051790713,0.2413037985344868
2015-09-01,237.498,-0.22475875193775918,0.008842961634170088
2015-10-01,237.733,0.09894820166906904,0.12761656067050708
2015-11-01,238.017,0.11946174910508756,0.4363182169185187
2015-12-01,237.761,-0.10755534268560574,0.6387247515364791
2016-01-01,237.652,-0.04584435630738959,1.2375025026943876
2016-02-01,237.336,-0.13296753235823022,0.8472775790126619
2016-03-01,238.08,0.31347962382444194,0.8916160965521946
2016-04-01,238.992,0.38306451612901693,1.1726257503534843
2016-05-01,239.557,0.23640958693178504,1.0784764621246223
2016-06-01,240.222,0.2775957287827202,1.0792865347959424
2016-07-01,240.101,-0.05037007434789409,0.8683633430518256
2016-08-01,240.545,0.18492217858316895,1.0553158595656864
2016-09-01,241.176,0.26232097944252075,1.5486446201652182
2016-10-01,241.741,0.23426874979268764,1.685924966243646
2016-11-01,242.026,0.11789477167711837,1.6843334719788938
2016-12-01,242.637,0.2524522158776188,2.0507989115119862
2017-01-01,243.618,0.4043076694815628,2.5103933482571117
2017-02-01,244.006,0.15926573570097524,2.8103616813294208
2017-03-01,243.892,-0.04672016261895173,2.44119623655914
2017-04-01,244.193,0.12341528217407749,2.176223471915395
2017-05-01,244.004,-0.07739779600562935,1.8563431667619756
2017-06-01,244.163,0.0651628661825221,1.640565809959127
2017-07-01,244.243,0.03276499715354486,1.7251073506566073
2017-08-01,245.183,0.38486261632881824,1.92812155729698
2017-09-01,246.435,0.5106389920997767,2.1805652303711787
2017-10-01,246.626,0.07750522450138408,2.020757753132485
2017-11-01,247.284,0.2668007428251684,2.172493864295566
2017-12-01,247.805,0.21068892447551058,2.129930719552253
2018-01-01,248.859,0.42533443635115464,2.151318868063945
2018-02-01,249.529,0.26922876006090224,2.263468931091861
2018-03-01,249.577,0.0192362410782021,2.3309497646499366
2018-04-01,250.227,0.2604406656061986,2.4709963021052994
2018-05-01,250.792,0.2257949781598212,2.781921607842497
2018-06-01,251.018,0.09011451720948305,2.8075506935940187
2018-07-01,251.214,0.07808204989283585,2.854124785561929
2018-08-01,251.663,0.17873207703393845,2.6429238568742575
2018-09-01,252.182,0.2062281702117419,2.332055105808828
2018-10-01,252.772,0.2339580144498754,2.492032470218053
2018-11-01,252.594,-0.07041919199911595,2.147328577667773
2018-12-01,252.767,0.06848935445813442,2.0023809043401064
2019-01-01,252.561,-0.08149798035343991,1.4875893578291333
2019-02-01,253.319,0.3001255142321968,1.5188615351321877
2019-03-01,254.277,0.37817929172307974,1.8831863513063984
2019-04-01,255.233,0.3759679404743643,2.000583470209061
2019-05-01,255.296,0.02468332856644384,1.7959105553606136
2019-06-01,255.213,-0.03251128102280676,1.671194894390049
2019-07-01,255.802,0.23078761661827762,1.826331335037068
2019-08-01,256.036,0.09147700174354512,1.7376412106666406
2019-09-01,256.43,0.1538846099767177,1.6844977040391562
2019-10-01,257.155,0.2827282299262768,1.7339736996186295
2019-11-01,257.879,0.281542260504386,2.092290394862917
2019-12-01,258.63,0.29122185210892493,2.3195274699624457
2020-01-01,259.127,0.19216641534238743,2.599767976845202
2020-02-01,259.25,0.04746707213065804,2.3413166797595197
2020-03-01,258.076,-0.4528447444551498,1.4940399642909163
2020-04-01,256.032,-0.7920147553434065,0.3130472940411133
2020-05-01,255.802,-0.08983252093487382,0.1982013035848551
2020-06-01,257.042,0.4847499237691677,0.7166562831830481
2020-07-01,258.352,0.5096443382793581,0.9968647625897997
2020-08-01,259.316,0.3731343283582156,1.2810698495523853
2020-09-01,259.997,0.2626139536318739,1.3910228912373812
2020-10-01,260.319,0.1238475828567287,1.2303863428671624
2020-11-01,260.911,0.2274132890799363,1.1757452138405844
2020-12-01,262.045,0.4346309661148906,1.3204191315779434
2021-01-01,262.639,0.226678623900467,1.3553199782346148
2021-02-01,263.573,0.3556212139095738,1.667502410800381
2021-03-01,264.847,0.4833575517978028,2.623645747764214
2021-04-01,266.625,0.6713309948762847,4.137373453318349
2021-05-01,268.404,0.6672292545710334,4.9264665639830785
2021-06-01,270.71,0.8591526206762845,5.317418943207719
2021-07-01,271.965,0.46359572974770114,5.269167647240969
2021-08-01,272.752,0.28937547110843287,5.181323173271246
2021-09-01,273.942,0.4362937760309826,5.363523425270289
2021-10-01,276.528,0.9439954442911347,6.226591220771449
2021-11-01,278.824,0.830295666261649,6.865559520296194
2021-12-01,280.806,0.7108426821220482,7.159457345112474
2022-01-01,282.542,0.6182204083958309,7.578082463000535
2022-02-01,284.525,0.7018425579205845,7.949220898953979
2022-03-01,287.467,1.0340040418240992,8.540780148538584
2022-04-01,288.582,0.3878706077567129,8.235161744022502
2022-05-01,291.299,0.9415001628653163,8.530051713089225
2022-06-01,295.072,1.2952327333770608,8.999298141923106
2022-07-01,294.94,-0.04473484437697017,8.447778206754553
2022-08-01,295.162,0.07526954634839989,8.216255059541266
2022-09-01,296.421,0.4265454225137466,8.205751582451759
2022-10-01,297.979,0.5256037865063456,7.757261470809462
2022-11-01,298.708,0.24464811278648302,7.131380368978291
2022-12-01,298.808,0.03347750980888797,6.410831677385809
2023-01-01,300.456,0.5515247249069821,6.340296309929161
2023-02-01,301.476,0.33948398434380245,5.957648712766894
2023-03-01,301.643,0.05539412755906081,4.931348641757127
2023-04-01,302.858,0.4027940313549472,4.946947488062325
2023-05-01,303.316,0.15122598709624846,4.125314539356473
2023-06-01,304.099,0.2581466193672721,3.0592533347792994
2023-07-01,304.615,0.16968158395787025,3.28032820234625
2023-08-01,306.138,0.49997537875678955,3.7186358677607556
2023-09-01,307.374,0.4037394900339164,3.6950823322234427
2023-10-01,307.653,0.09076890042749586,3.2465375076767167
2023-11-01,308.087,0.14106802143973862,3.139855644977696
2023-12-01,308.735,0.21033019893732519,3.322200208829762
2024-01-01,309.794,0.34301261599751776,3.1079425939238847
2024-02-01,311.022,0.3963924414288167,3.16642120765831
2024-03-01,312.107,0.34884992058441533,3.4690014354717524
2024-04-01,313.016,0.2912462713108077,3.3540471111874304
2024-05-01,313.14,0.03961458839163434,3.238866396761142
2024-06-01,313.131,-0.0028741138149102063,2.9700853998204435
2024-07-01,313.566,0.1389194937581939,2.9384633061405374
2024-08-01,314.131,0.1801853517281904,2.6109140322338353
2024-09-01,314.851,0.22920373984103293,2.432541464144644
2024-10-01,315.564,0.2264563237849071,2.5714034967967203
2024-11-01,316.449,0.2804502414724075,2.7141684004842848
2024-12-01,317.603,0.36467171645351293,2.872366268806581
2025-01-01,319.086,0.46693513600313263,2.999412512831112
2025-02-01,319.775,0.2159292479143371,2.8142703731568686
2025-03-01,319.615,-0.05003518098661841,2.4055852640280317
2025-04-01,320.321,0.2208907591946696,2.3337465177498906
2025-05-01,320.58,0.08085639093282637,2.3759340869898393
2025-06-01,321.5,0.2869798490236386,2.6726833178446263
